M_mean,M_variance,M_skewness,M_kurtosis,P_mean,P_variance,P_skewness,P_kurtosis,Class
0.0121188336905061,0.000499715700340886,6.6210812708156,82.0424381495657,0.582219369179591,0.00745119102559906,-0.0116359254020239,3.19600636066058,NaturalReader
0.0141287381151267,0.000329725244241037,6.8748550339077,110.911396506124,0.660194862637778,0.00565935385869237,-0.0550418141986004,3.25258793855135,NaturalReader
0.00902901568711544,0.000190633682038839,7.56326871263491,143.082446654275,0.556141953352798,0.0263202807914841,-0.00455810678532091,1.93432659908484,NaturalReader
0.0103851817022317,0.000558029664647221,6.67061965574133,80.9048751578792,0.638150357220073,0.00624039119040192,-0.0504301867476509,3.12097174702874,NaturalReader
0.0214409871593134,0.00112890340755967,4.01251337962155,30.5507021483542,0.630436859265069,0.00484437373308574,-0.0560479096503677,3.35515120859942,NaturalReader
0.0120476005405967,0.000681524180375961,6.24444370012744,68.5517796904551,0.6546724094631,0.00493783135307732,-0.054902928669503,3.27783890558963,NaturalReader
0.0085665706751387,0.000358409041752454,7.30801832426697,106.244641201596,0.575295389151777,0.0216017378928173,-0.00675557468417441,2.09938424136873,NaturalReader
0.00779218592842823,0.000306518590755449,7.89988838832974,129.889317592045,0.623497534565104,0.0063480507158855,-0.0156776674415455,3.07913241781525,NaturalReader
0.00363434499153688,0.000184431505611882,15.5516584186876,451.326835725079,0.561368652347999,0.0385212820521894,-0.00139126753226378,1.66199071777307,NaturalReader
0.0371697740264572,0.000736868735717417,3.49614875786633,34.2490533441448,0.659143704079928,0.00520952791241939,-0.101683249978259,3.42503784510131,Replica
0.0552019608372355,0.00231846854476587,3.72716822312647,28.4012470484473,0.650903176438549,0.00476548441779996,-0.122591348875115,3.63545824863704,Replica
0.0182235509140599,0.000769275460497256,6.80104763940967,99.2064312900273,0.673126468336337,0.00416610099008046,-0.100031587968474,3.47207765478561,Replica
0.0391544821734943,0.00099946135933631,2.85400098864336,21.3280806793872,0.663660699522786,0.00556023160249148,-0.108407842250868,3.64977106268848,Replica
0.0206343357961102,0.00111053918412301,6.31374898596631,72.9341707273027,0.675394685753352,0.00506038787649627,-0.123330386501997,3.60489972131768,Replica
0.0057181452995944,0.000275579363658518,12.2523677666175,267.710204227248,0.674995923710804,0.0047529554596202,-0.12274877095497,3.75273312297665,Replica
0.0452878921343931,0.00180740534347959,3.57432956276106,26.9883606018362,0.677664906652374,0.00523488379555098,-0.111174102536077,3.49004258730809,Replica
0.0541884149251731,0.0029592305120391,3.60000641264461,24.851057703511,0.661393764682464,0.00452529667506911,-0.109399173126398,3.71662976708771,Replica
0.0192171643593659,0.00160948610063027,6.44189770432332,66.8886096858127,0.666859694329202,0.0047660708030039,-0.119326034975106,3.73053050519732,Replica
0.023759703048234,0.000808189345745655,7.21421040850893,113.736785587128,0.681652373343594,0.0061311708506061,-0.0995390670268173,3.30563128985517,Replica
0.0957349687980612,0.00272445790126192,1.71613312794841,9.23094981408236,0.660722235439431,0.00551588868247023,-0.111921634196866,3.50359939983513,Replica
0.0966055524002619,0.00422587751291306,2.07789109551677,10.5855681506584,0.678686888482639,0.00523941534381777,-0.108072413770219,3.44828720327466,Replica
0.114607417948143,0.00491799798277345,2.22789595620644,11.801368893477,0.670295531880378,0.00551404919702936,-0.112710848458888,3.60454227385941,Replica
0.111873662819224,0.00435896051422706,1.80054966658765,8.67537209642589,0.664661539092898,0.00596875297744227,-0.114101947449997,3.48801572970794,Replica
0.055067945110417,0.00193054923791386,3.19198974214392,21.5769008398635,0.651939551339272,0.0052642704064054,-0.138086931615672,3.69990171428377,Replica
0.0559934554033203,0.00170830734629894,3.60043522304752,32.7500237805955,0.663157013123087,0.00496552795343004,-0.132915818282518,3.74916109000962,Replica
0.0892883700686933,0.00353136716264953,2.3665184448566,13.4901581285461,0.632971859621688,0.00430252239156489,-0.121592603999207,3.78164012872798,Replica
0.076064714880563,0.00189102970168404,2.67001223612068,19.2586753187355,0.657229420837987,0.00498827927292268,-0.115318417352343,3.54746678033849,Replica
0.0677996815824201,0.0023315069014664,3.3365956850534,24.1616453078442,0.631326204106513,0.00512007199433651,-0.108470787216877,3.53498942551301,Replica
0.0810105534729265,0.00292675405318205,2.31174811964342,13.0964346964147,0.650458991849073,0.00469200104925218,-0.109914089059396,3.4727633684829,Replica
0.030771028496384,0.000858839831323966,4.66777619085662,55.208560965921,0.664068268744142,0.00460416905663193,-0.110655141934233,3.66847825304374,Replica
0.0465025627236574,0.00217178675863157,3.62894772571157,26.0722751046025,0.661327756642434,0.0054481102189384,-0.11539622923873,3.62570412307327,Replica
0.0654625811359255,0.00215884134511583,3.73255401320673,30.6909087632271,0.634897534731114,0.00559799074872725,-0.0728718870312385,3.39291202628175,Replica
0.0235392629500046,0.00112003118303342,5.36427772187179,48.5739098174149,0.659921474090709,0.00498327798592825,-0.108209270220736,3.54653877415535,Replica
0.0154846688058651,0.000680261806570878,5.87268816569126,64.294753594521,0.666548981740096,0.0060091973361647,-0.115764947297099,3.49966173459178,Replica
0.0242353034199107,0.000652446962557372,5.17900956312286,58.1367909753595,0.651785200617335,0.00525060298491204,-0.137347711236985,3.86224843284834,Replica
0.0355902907301187,0.00247422037723323,4.00577742041421,28.3522861646014,0.618664142051971,0.00502239798079473,-0.11274707566688,3.57625571123069,Replica
0.00822501612382029,0.000228326161910824,11.5006175803403,298.112998474082,0.647315619993006,0.005920648146263,-0.117394445983081,3.57356072113311,Replica
0.00726716241135864,0.000270544190832521,12.3305702097483,281.043139132102,0.630145731436487,0.00504826579188802,-0.115477176140591,3.58204345948678,Replica
0.0258872435041921,0.000944159113621235,6.00115570238879,69.0957369398232,0.665651596956081,0.00531944396043334,-0.109586554680729,3.6533694157109,Replica
0.071562342277302,0.00562378635567969,2.65345504948443,13.5568414471346,0.667873435558176,0.00557154448582864,-0.128861642347155,3.59550630702623,Replica
0.0222310793125704,0.00100593589757061,4.65329276830559,42.7346123942471,0.659451528508864,0.00533117554603969,-0.100802234880923,3.45987062563304,Replica
0.0193195244790038,0.000971295230832546,6.57628322846499,76.9614453469623,0.655740959519302,0.00514788462048104,-0.127193238552761,3.64396824788649,Replica
0.03095008149921,0.000948681021768918,4.40985682637796,44.4365620178553,0.626726411878919,0.0050980646868132,-0.114754184444924,3.58633886803626,Replica
0.179995747718139,0.00550980930140293,1.04994918232636,5.09971743398303,0.667253859020664,0.00492665046591237,-0.0982493726881137,3.56729032771338,Replica
0.127312148736374,0.00468991267129937,2.01595853912504,10.8908054133536,0.6492038091905,0.00648013244068654,-0.0900521974463946,3.37171412780585,Replica
0.104088739052216,0.00286147358215423,1.86079961998342,11.3690627376966,0.66501795492038,0.00568495251146596,-0.109814180073814,3.48703185057008,Replica
0.169905322200882,0.00559011590744863,1.22823174251387,5.96364460965199,0.64579583994698,0.00489509330408407,-0.114279237000293,3.76055324742935,Replica
0.0387661447316678,0.000676297677901448,5.45232425413163,82.2782144704596,0.659497695349112,0.00519544365966885,-0.1038755987631,3.5739574935293,Replica
0.115697914678982,0.00299483527053447,1.43797840976118,7.34539653379333,0.629622973767317,0.0053339256288723,-0.108960496742118,3.42331721857822,Replica
0.103103056205736,0.00359106901903945,2.18925300300366,12.7855855203557,0.637050122573606,0.00513972004436626,-0.102629094281571,3.51992085237109,Replica
0.0474795841153459,0.000805402710615433,3.50231504129634,37.5584954799601,0.651717592544387,0.00577059377241805,-0.0920474210717238,3.3658175973931,Replica
0.0381533193096363,0.000577588228931039,4.8446889061529,74.0616639237652,0.653177037669258,0.00570242947755714,-0.112665325377248,3.50876574825851,Replica
0.0468095555202799,0.00126286757076637,3.92267112975252,34.5669064577652,0.662264620922174,0.00562951713342919,-0.113762867978953,3.67816043610656,Replica
0.0949338792916006,0.00447129120324365,2.33481012317992,12.888301217942,0.660618303192018,0.00456642340477801,-0.106161241368584,3.5458816994957,Replica
0.0214510797859646,0.000720854868896172,5.39232656257095,67.5122405902461,0.654758673120812,0.00548420849944151,-0.108290773750116,3.57088039619692,Replica
0.0420689075413191,0.00164957210449995,3.60512802363709,25.6206567914425,0.654685692083523,0.00475520829881236,-0.116921285262683,3.79391249184748,Replica
0.058530930763996,0.00268016868602258,2.95895165709337,18.2892952827516,0.677983723428586,0.00511686921720534,-0.0897801082494704,3.45371275823657,Replica
0.00488595580651408,0.000154409506831873,16.1655265017023,532.75873476558,0.661338456465308,0.00507802708575592,-0.147145815751464,3.76040391050154,Replica
0.0142651587588591,0.00049457173572329,7.71551139611829,137.746043981083,0.645680064640746,0.00498236006142844,-0.110485299796052,3.62751462372344,Replica
0.0348705934801606,0.00115722588902709,4.03968837530503,34.6276564819679,0.650244252655587,0.00521150795624115,-0.105351615748097,3.53592640263872,Replica
0.0669060662149022,0.00270655382709444,2.66568526465183,15.9980781005427,0.627446025346781,0.00527979845219149,-0.0997620978361223,3.59233780774123,Replica
0.0551201824214843,0.00198491204577355,3.105643880008,22.4219734497656,0.647014803117138,0.00473554608373805,-0.119638074944834,3.76666817370658,Replica
0.0250941972590944,0.00131860146586518,4.14779133011025,32.7004656695159,0.662249929013077,0.00464189940332303,-0.1200209984304,3.84110548365821,Replica
0.0525731342897104,0.00256773711902239,3.31109506744181,22.9590083680782,0.662008623982574,0.00534052820953262,-0.134125766233414,3.82426897189836,Replica
0.031748191176802,0.00154624570511697,4.7006268675,41.5807097816508,0.661817577249718,0.00572953529519887,-0.100226195856088,3.454248441853,Replica
0.020408274875623,0.000978798508754843,6.50399765541539,77.9634638856828,0.659338807269934,0.00562738320965942,-0.0984477496942276,3.58056181284021,Replica
0.00770874346193802,0.000317346177479784,10.5593508060791,204.640931632849,0.655655480037074,0.00604943458155474,-0.106538386187911,3.46369312722431,Replica
0.01240708223778,0.000939522085500593,7.95701374233299,101.56073347876,0.627774581386199,0.00511468819531827,-0.106301756805851,3.51902976489887,Replica
0.043374676651829,0.00381122979713316,3.45556158726259,20.1485317377183,0.654901245457676,0.00525672491064437,-0.114457540430099,3.54492965227944,Replica
0.0269859910370989,0.00227972600396814,4.79473005601807,39.1796388581686,0.672995523810409,0.00527608554241459,-0.112277802500476,3.63529257192801,Replica
0.00820143255164069,0.00027105615406637,10.0400040210213,205.139129740891,0.663779176011552,0.00561222154106618,-0.112507740407281,3.56805118153392,Replica
0.0130748383170931,0.000866398198909451,8.59591050475864,126.675274702389,0.659404549893921,0.00566833034843478,-0.13252480543675,3.64008831233472,Replica
0.0178908840062904,0.000950322757492804,6.3779867675336,68.6988067134772,0.627948404804422,0.00475111593780608,-0.11329327806516,3.81795534305199,Replica
0.0135658400449837,0.000741151784929826,8.42553606522476,128.204717324834,0.658725196129779,0.00584315588465829,-0.11492885612874,3.61553614487835,Replica
0.0143380513386984,0.000714401806569269,8.68608604153439,136.587754473014,0.66202951211594,0.00576917740866856,-0.111823452108602,3.48570236969671,Replica
0.0137701884012367,0.000800124036830184,6.76627805180314,83.2259006841383,0.669253326288305,0.00583190752327842,-0.105993269671372,3.48900630339481,Replica
0.010403766700839,0.000560182420449872,8.2963358002846,124.747524207411,0.663347514024899,0.00598011180431451,-0.109138349348765,3.53182898832105,Replica
0.0150647093078388,0.000767935336491341,6.26224789269371,79.8458991894155,0.655238341639354,0.00561978306374404,-0.11617442767677,3.56784268609746,Replica
0.0128964268152525,0.000547786852225998,8.35986583529728,130.774157784117,0.66813519891808,0.00566849570167826,-0.114667703961924,3.59833824079675,Replica
0.0100493659625436,0.000194637089541149,7.48032833018794,140.580364073902,0.636546931700718,0.00421001517581204,-0.115902771326915,3.73784184964392,Replica
0.0261099708684471,0.0011166262737709,4.30128338928912,36.5354829027083,0.658735793069151,0.00475491949011309,-0.131996690890765,3.81338306256728,Replica
0.0226315885481256,0.00108829090745582,4.87750271136157,48.3770151524521,0.667400620558188,0.00563576648533764,-0.102807044161666,3.37544540675209,Replica
0.0488206359956714,0.00195273155757005,3.20288285841462,22.625343595194,0.657739545330475,0.00589972073280775,-0.110822238423983,3.58513461874859,Replica
0.0333102292082602,0.00186863922099973,4.36665917896209,36.1911757655662,0.679070366977326,0.00536783234179886,-0.107230598207464,3.4857272547337,Replica
0.0194206997134251,0.00112123952885672,5.6362439794794,56.0899867187519,0.659670463319852,0.00543575374597161,-0.116619393989166,3.52886799255707,Replica
0.0269753641416708,0.00183793056809948,5.83245886407721,59.5849275360374,0.661903215838606,0.00540649015103637,-0.0904582419730829,3.52209418571606,Replica
0.0242856701773548,0.00124241165340982,5.28950814096202,54.728428756986,0.664256949409083,0.0053566488404279,-0.131953325926052,3.71949338810675,Replica
0.0291547405712913,0.00170624709278752,4.84247246294527,45.1357701294936,0.674192140228064,0.00538452769641048,-0.10533681463225,3.61857537410046,Replica
0.023319736172,0.00115774347331359,6.90198582748078,84.5782422716697,0.662294033634916,0.00546086791155423,-0.109318823664666,3.51168009858166,Replica
0.0143518156380531,0.000486512014938613,5.70034081630542,68.7912422131529,0.657072875903549,0.00512697679689921,-0.117989843580954,3.73065254503282,Replica
0.0562989096424658,0.00303150858998727,3.27747186564279,20.5741555188519,0.664161015649587,0.00572217921594106,-0.11308927626365,3.49126005112124,Replica
0.036498826350375,0.00131966630067787,3.92074101043191,32.3989450933528,0.662917776099624,0.005391528490517,-0.104241919551277,3.45034925783391,Replica
0.0405884291020783,0.00145734020661929,3.50885936255354,27.0849750832558,0.669330374170072,0.00545822386355879,-0.10076864262468,3.46022652711183,Replica
0.0211378809216115,0.000350389404681319,5.97547031539512,83.0636049492959,0.629583947241678,0.0050380300308311,-0.106739809639151,3.58333186477921,Replica
0.0283011434685677,0.000730973090543524,4.20863428287564,38.0374510583397,0.655423969546979,0.00477057666051151,-0.098802409890666,3.74084368638628,Replica
0.0489463373522087,0.00143527816769138,3.41348927335161,26.1602018839015,0.645245984591108,0.00549010023170597,-0.100864003434672,3.54719895091209,Replica
0.0455352647807995,0.00119287257967452,2.95015112239918,23.881427803809,0.671201802677913,0.00535251394197171,-0.138448009253013,3.67379620802914,Replica
0.0606525281751707,0.00217646914724247,2.77572171781873,18.8216852246939,0.649954414316989,0.00549786377008579,-0.106169981996078,3.48523241235051,Replica
0.0259720170615329,0.000950651197563776,5.67755749684937,66.2813883216344,0.661061824512646,0.00463700740032081,-0.129320438047449,3.70337483614592,Replica
0.0599046495390945,0.00284856878666423,2.73575923747974,16.3550552844522,0.665332601689488,0.00537250877216598,-0.106402181897062,3.76559703867245,Replica
0.0846285099456602,0.00431423235860206,2.09906965613073,10.235586618805,0.661282910051571,0.00569745695321438,-0.114586868423402,3.49513821665307,Replica
0.0372686599195861,0.0014682898850759,3.82989661577655,29.5885289054947,0.65794462393247,0.00591243533617983,-0.106295476880991,3.51955669877746,Replica
0.0384299878985316,0.00245015517579415,4.63811926089426,40.6882929130763,0.66188086315221,0.00594400125904439,-0.126393551381351,3.64258922328137,Replica
0.0208411285523052,0.000659682148744239,4.7961500374141,56.4898434406018,0.654708118530082,0.00525653595778436,-0.106572681699237,3.5549235286519,Replica
0.0142223321451102,0.000471731355581622,11.0189633131311,207.668003365856,0.645389724914587,0.00584932159769495,-0.113309237777094,3.56250422783541,Replica
0.0173258583798681,0.000714655385207191,7.74960651216023,106.959416614077,0.667546143437621,0.0057113289029916,-0.104783632507899,3.44840047035163,Replica
0.0264484348563949,0.00173797585669559,5.601546144712,50.2621530307344,0.653107790333336,0.00490787417022203,-0.107118714464894,3.7585671352884,Replica
0.0216578434132586,0.000677239014314182,5.12029282109883,54.8035434606706,0.684997502379459,0.00535376943070261,-0.121067172916522,3.46539011205244,Replica
0.0449609011161077,0.00225553296266975,3.68659121682696,26.0419895033139,0.687972462549178,0.00572637499916613,-0.114078990831066,3.50682203959533,Replica
0.0296501032763833,0.00168418035623941,5.87646936978618,58.7304035834361,0.634638105720512,0.00498647215464686,-0.102342327433101,3.56969590484333,Replica
0.0404009795080659,0.00171543614895918,3.55196055403397,25.7227280929662,0.654245743823714,0.00580543590618232,-0.117542989989815,3.54891618338124,Replica
0.0398574556745879,0.0014356612873531,4.02367347413593,34.2899591576599,0.667521128152066,0.00474702786527303,-0.130430735003292,3.81753805530488,Replica
0.0298282439303209,0.00114980163476764,4.38564442727017,41.0579773720062,0.669134841320356,0.00515026780959886,-0.133154787615239,3.66176798872438,Replica
0.0251788685340338,0.000876233369852056,5.66013954500471,65.9057334395828,0.667653027412431,0.00556672152528756,-0.121842833161959,3.61202355253537,Replica
0.0173967875596333,0.000787593441791281,6.44268637465696,81.5225044095241,0.661155347348769,0.0052869636484903,-0.11835049469028,3.81592747092879,Replica
0.0692316730354245,0.00221747166014586,3.81612951330581,32.5191177507274,0.66168076865517,0.00480585116560115,-0.111553466993716,3.64339889391844,Replica
0.0836201902942942,0.00195564839206757,2.40409133913218,19.3091850020594,0.666159433855646,0.00509210447204421,-0.101244507522329,3.56992336057249,Replica
0.121171023487861,0.00410173757501864,1.65477554912875,8.26258000102664,0.640212371179065,0.00488393025773019,-0.119118189669041,3.64269479481072,Replica
0.0880319168773986,0.00329741656730552,2.26214051565904,12.9854577218341,0.662603362078405,0.00540489608861626,-0.117606696698259,3.47801267277822,Replica
0.0270167601276072,0.00106101085002879,5.7034081159284,65.9878684635984,0.66568707775253,0.00563551666969128,-0.108262323559883,3.40414684663591,Replica
0.090450689942417,0.00256821612503085,1.88965548409378,10.0020722411217,0.678017044252074,0.00488915715337028,-0.124629076584566,3.72450298394322,Replica
0.0504667714049903,0.00110083544155334,2.53100469114883,17.3843236104312,0.667899537579295,0.00442882948974341,-0.115865040023108,3.62600317151546,Replica
